reference,comparison,variable,variable_type,reference_mean,comparison_mean,mean_delta,reference_missing_rate,comparison_missing_rate,missing_rate_delta,standardized_mean_difference,wasserstein_distance,wasserstein_over_clean_sd,ks_statistic,prevalence_delta,bernoulli_js_divergence,absolute_effect
clean,noisy_documentation,cholestatic_pattern,binary,0.11064285714285714,0.11064285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,cns_sedation,binary,0.15614285714285714,0.15614285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,coagulation_impairment,binary,0.15121428571428572,0.15121428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,electrolyte_disturbance,binary,0.09028571428571429,0.09028571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,fatigue_pathway,binary,0.09742857142857143,0.09742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,gastric_mucosal_injury,binary,0.10328571428571429,0.10328571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,gastric_protection,binary,0.11178571428571428,0.11178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hepatic_metabolic_stress,binary,0.13785714285714284,0.13785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hepatocellular_injury,binary,0.07657142857142857,0.07657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,monoamine_disruption,binary,0.08242857142857143,0.08242857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,nephrotoxic_stress,binary,0.12228571428571429,0.12228571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,oxidative_hepatic_stress,binary,0.08728571428571429,0.08728571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,platelet_inhibition,binary,0.11242857142857143,0.11242857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,potassium_retention,binary,0.14142857142857143,0.14142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,psychomotor_impairment,binary,0.10821428571428572,0.10821428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,reduced_renal_perfusion,binary,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,serotonergic_shift,binary,0.13985714285714285,0.13985714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,sleep_disruption,binary,0.08792857142857143,0.08792857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,sodium_water_imbalance,binary,0.11271428571428571,0.11271428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,tubular_injury,binary,0.10028571428571428,0.10028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,volume_depletion,binary,0.12114285714285715,0.12114285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,alt_ast_rise,binary,0.05928571428571429,0.05335714285714286,-0.005928571428571429,0.0,0.0,0.0,-0.025717993495598945,0.005928571428571394,0.025104186850371548,0.005928571428571394,-0.005928571428571429,8.269929217369571e-05,0.005928571428571429
clean,noisy_documentation,anhedonia_like_symptom,binary,0.04314285714285714,0.04314285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,bilirubin_rise,binary,0.021642857142857144,0.021642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,cognitive_slowing,binary,0.06921428571428571,0.06921428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,confusion_state,binary,0.069,0.05128571428571429,-0.017714285714285717,0.0,0.0,0.0,-0.0745593769785525,0.017714285714285682,0.0698914835781604,0.017714285714285682,-0.017714285714285717,0.0006963019425258957,0.017714285714285717
clean,noisy_documentation,creatinine_rise,binary,0.14635714285714285,0.13364285714285715,-0.012714285714285706,0.0,0.0,0.0,-0.03664811340718751,0.012714285714285678,0.03597053522009316,0.012714285714285678,-0.012714285714285706,0.00016787902989410814,0.012714285714285706
clean,noisy_documentation,dehydration,binary,0.11621428571428571,0.11621428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,dizziness,binary,0.14307142857142857,0.09378571428571429,-0.04928571428571428,0.0,0.0,0.0,-0.15297864143467532,0.049285714285714266,0.14075774047241388,0.049285714285714266,-0.04928571428571428,0.002927167512365981,0.04928571428571428
clean,noisy_documentation,fatigue_symptom,binary,0.1977142857142857,0.1977142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,gi_irritation,binary,0.09971428571428571,0.09971428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hyperkalemia_state,binary,0.060714285714285714,0.06035714285714286,-0.0003571428571428545,0.0,0.0,0.0,-0.0014976009863140933,0.00035714285714283367,0.0014955387321317856,0.00035714285714283367,-0.0003571428571428545,2.803513141549902e-07,0.0003571428571428545
clean,noisy_documentation,hyponatremia_state,binary,0.06921428571428571,0.06735714285714285,-0.0018571428571428628,0.0,0.0,0.0,-0.007362782131397408,0.0018571428571427795,0.007316823637429496,0.0018571428571427795,-0.0018571428571428628,6.776422921093983e-06,0.0018571428571428628
clean,noisy_documentation,hypotension,binary,0.10335714285714286,0.10335714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,jaundice,binary,0.011142857142857144,0.011142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,mood_lowering,binary,0.08978571428571429,0.05842857142857143,-0.03135714285714286,0.0,0.0,0.0,-0.11992381075070832,0.03135714285714286,0.10968848543647251,0.03135714285714286,-0.03135714285714286,0.001803880677236665,0.03135714285714286
clean,noisy_documentation,nausea,binary,0.10635714285714286,0.10635714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,occult_bleeding,binary,0.027071428571428573,0.027071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,overt_bleeding,binary,0.025142857142857144,0.025142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,qt_prolongation_state,binary,0.048857142857142856,0.04385714285714286,-0.0049999999999999975,0.0,0.0,0.0,-0.023782061364216747,0.0050000000000000044,0.023194397510023744,0.0050000000000000044,-0.0049999999999999975,7.072102807381708e-05,0.0049999999999999975
clean,noisy_documentation,sedation_state,binary,0.12957142857142856,0.12957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,sleep_disturbance_symptom,binary,0.11521428571428571,0.11521428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,adr_reported,binary,0.04285714285714286,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,creatinine_tested,binary,0.4868571428571429,0.4868571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ecg_performed,binary,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,electrolyte_abnormality_recorded,binary,0.10642857142857143,0.10642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,electrolytes_tested,binary,0.4242142857142857,0.4242142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,elevated_alt_ast_recorded,binary,0.028428571428571428,0.028428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,elevated_creatinine_recorded,binary,0.09357142857142857,0.09357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,fall_reported,binary,0.05828571428571429,0.05828571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hospital_contact,binary,0.27085714285714285,0.27085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,lft_tested,binary,0.3292857142857143,0.3292857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,mood_screening_done,binary,0.17685714285714285,0.17685714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,qt_recorded,binary,0.018357142857142857,0.018357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,AKI,binary,0.131,0.123,-0.008000000000000007,0.0,0.0,0.0,-0.024027707909259573,0.008000000000000007,0.02371070411094612,0.008000000000000007,-0.008000000000000007,7.21663798803826e-05,0.008000000000000007
clean,noisy_documentation,DILI,binary,0.018,0.023642857142857143,0.005642857142857144,0.0,0.0,0.0,0.0395273450882782,0.005642857142857172,0.04244309632156619,0.005642857142857172,0.005642857142857144,0.0001958144760603026,0.005642857142857144
clean,noisy_documentation,Delirium,binary,0.03692857142857143,0.031142857142857142,-0.005785714285714286,0.0,0.0,0.0,-0.03191275467579896,0.005785714285714283,0.030679373032511687,0.005785714285714283,-0.005785714285714286,0.00012741904146568368,0.005785714285714286
clean,noisy_documentation,Depression,binary,0.08464285714285714,0.056,-0.028642857142857144,0.0,0.0,0.0,-0.11219884984366625,0.02864285714285708,0.1029024919867428,0.02864285714285708,-0.028642857142857144,0.0015788923783984022,0.028642857142857144
clean,noisy_documentation,Falls,binary,0.07785714285714286,0.06307142857142857,-0.014785714285714291,0.0,0.0,0.0,-0.0577970952198948,0.014785714285714291,0.05518156017731634,0.014785714285714291,-0.014785714285714291,0.0004179295383321827,0.014785714285714291
clean,noisy_documentation,GI_bleeding,binary,0.021214285714285713,0.026571428571428572,0.005357142857142859,0.0,0.0,0.0,0.03508465838801161,0.005357142857142838,0.03717707434100356,0.005357142857142838,0.005357142857142859,0.00015413542278682217,0.005357142857142859
clean,noisy_documentation,Hospitalization,binary,0.225,0.19942857142857143,-0.02557142857142858,0.0,0.0,0.0,-0.06257142868306016,0.02557142857142858,0.061236855357700404,0.02557142857142858,-0.02557142857142858,0.0004891573240574983,0.02557142857142858
clean,noisy_documentation,Hyperkalemia,binary,0.048357142857142855,0.051,0.0026428571428571412,0.0,0.0,0.0,0.012163593832454992,0.002642857142857169,0.012319877109657084,0.002642857142857169,0.0026428571428571412,1.8495516168180997e-05,0.0026428571428571412
clean,noisy_documentation,Hyponatremia,binary,0.07871428571428571,0.07607142857142857,-0.0026428571428571412,0.0,0.0,0.0,-0.009890543389407569,0.002642857142857169,0.009814083314511352,0.002642857142857169,-0.0026428571428571412,1.2228105560366524e-05,0.0026428571428571412
clean,noisy_documentation,QT_arrhythmia,binary,0.015928571428571427,0.019571428571428573,0.0036428571428571456,0.0,0.0,0.0,0.027591370100739122,0.00364285714285717,0.029096477506213376,0.00364285714285717,0.0036428571428571456,9.530706185544057e-05,0.0036428571428571456
clean,noisy_documentation,active_drug_count,count,5.868714285714286,5.868714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,ddi_renal_double_hit,binary,0.14135714285714285,0.14135714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_renal_triple_whammy,binary,0.06814285714285714,0.06814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_cns_depression_synergy,binary,0.033357142857142856,0.033357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_bleeding_dual,binary,0.08407142857142857,0.08407142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_bleeding_triple,binary,0.0245,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_serotonergic_synergy,binary,0.027428571428571427,0.027428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_qt_multidrug_load,count,0.702,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,ddi_hepatic_triple_hit,binary,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,cumulative_adr_burden,continuous,1.8654971428571427,1.8654971428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,severe_adr_burden,binary,0.10335714285714286,0.10335714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,statin,binary,0.3097857142857143,0.3097857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,macrolide,binary,0.12271428571428572,0.12271428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,azole_antifungal,binary,0.07835714285714286,0.07835714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,metformin,binary,0.29328571428571426,0.29328571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,digoxin,binary,0.09071428571428572,0.09071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,triptan,binary,0.08885714285714286,0.08885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,lithium,binary,0.052571428571428575,0.052571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,potassium_supplement,binary,0.13014285714285714,0.13014285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hypertension,binary,0.5300714285714285,0.5300714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,atrial_fibrillation,binary,0.13657142857142857,0.13657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,epilepsy,binary,0.032857142857142856,0.032857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hypothyroidism,binary,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,obesity,binary,0.33685714285714285,0.33685714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,nephrotoxin_load,count,1.0979285714285714,1.0979285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,hepatic_drug_load,count,0.9044285714285715,0.9044285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,qt_drug_load_v3,count,0.7927142857142857,0.7927142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,cns_depressant_load,count,0.6017857142857143,0.6017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,bleeding_risk_load,count,1.2585,1.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,serotonergic_load,count,0.6242142857142857,0.6242142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,cyp_inhibitor_load,count,0.20107142857142857,0.20107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,ddi_statin_cyp_inhibitor,binary,0.05821428571428571,0.05821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_metformin_renal_risk,binary,0.030642857142857142,0.030642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_lithium_renal_risk,binary,0.005071428571428571,0.005071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_digoxin_electrolyte_risk,binary,0.008142857142857143,0.008142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ddi_serotonergic_high_load,binary,0.11492857142857144,0.11492857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,drug_disease_nsaid_ckd,binary,0.025214285714285713,0.025214285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,drug_disease_nsaid_heart_failure,binary,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,drug_disease_qt_baseline_risk,binary,0.040785714285714286,0.040785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,drug_disease_hepatic_liver_disease,binary,0.039857142857142855,0.039857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,drug_disease_anticoagulant_frailty,binary,0.012142857142857143,0.012142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,muscle_injury,binary,0.031,0.0335,0.0025000000000000022,0.0,0.0,0.0,0.01415156370575648,0.0024999999999999467,0.014424383925360917,0.0024999999999999467,0.0025000000000000022,2.5038160555733e-05,0.0025000000000000022
clean,noisy_documentation,lactate_accumulation,binary,0.014857142857142857,0.02157142857142857,0.006714285714285714,0.0,0.0,0.0,0.050225271241841535,0.006714285714285673,0.0554986682489312,0.006714285714285673,0.006714285714285714,0.00031689946764344766,0.006714285714285714
clean,noisy_documentation,serotonin_toxicity,binary,0.015642857142857142,0.020785714285714286,0.0051428571428571435,0.0,0.0,0.0,0.038465407825817144,0.005142857142857116,0.0414448023330562,0.005142857142857116,0.0051428571428571435,0.00018548787450083939,0.0051428571428571435
clean,noisy_documentation,digoxin_toxicity,binary,0.010285714285714285,0.018214285714285714,0.007928571428571429,0.0,0.0,0.0,0.06693406421739412,0.007928571428571507,0.07858194888478715,0.007928571428571507,0.007928571428571429,0.0005667370676852848,0.007928571428571429
clean,noisy_documentation,lithium_toxicity,binary,0.006857142857142857,0.014857142857142857,0.008,0.0,0.0,0.0,0.07725497591280883,0.008000000000000007,0.09694212304545453,0.008000000000000007,0.008,0.0007625759976120825,0.008
clean,noisy_documentation,Serotonin_syndrome,binary,0.0025,0.012571428571428572,0.010071428571428571,0.0,0.0,0.0,0.11665650003107401,0.01007142857142862,0.2016808302267667,0.01007142857142862,0.010071428571428571,0.0018504310440071313,0.010071428571428571
clean,noisy_documentation,Rhabdomyolysis,binary,0.003357142857142857,0.013,0.009642857142857142,0.0,0.0,0.0,0.1072194191258203,0.009642857142857175,0.166705927601096,0.009642857142857175,0.009642857142857142,0.0015293804006697438,0.009642857142857142
clean,noisy_documentation,Lactic_acidosis,binary,0.0055,0.014857142857142857,0.009357142857142857,0.0,0.0,0.0,0.0933240785456643,0.009357142857142953,0.12652009854195798,0.009357142857142953,0.009357142857142857,0.0011277881066869256,0.009357142857142857
clean,multihospital,age,continuous,65.81977857142859,66.06699285714286,0.2472142857142785,0.0,0.0,0.0,0.0206836000942458,0.25554285714285724,0.021318769124445677,0.012499999999999983,,,0.0206836000942458
clean,multihospital,alcohol_use,binary,0.129,0.12721428571428572,-0.0017857142857142794,0.0,0.0,0.0,-0.005343124456670538,0.0017857142857142794,0.005327310869847708,0.0017857142857142794,-0.0017857142857142794,3.5686221702864993e-06,0.0017857142857142794
clean,multihospital,baseline_alt_ast,continuous,24.89476428571429,24.908814285714282,0.014049999999990348,0.0,0.0,0.0,0.0014112911277772986,0.15089285714285736,0.015071796718145453,0.0118571428571429,,,0.0014112911277772986
clean,multihospital,baseline_egfr,continuous,74.49969285714286,74.73013571428572,0.2304428571428616,0.0,0.0,0.0,0.011599996909461108,0.24185714285714274,0.012120786057255943,0.010357142857142843,,,0.011599996909461108
clean,multihospital,baseline_mood_vulnerability,binary,0.11507142857142857,0.1135,-0.0015714285714285708,0.0,0.0,0.0,-0.004939160867212521,0.001571428571428557,0.004924439249607789,0.001571428571428557,-0.0015714285714285708,3.049416484008662e-06,0.0015714285714285708
clean,multihospital,baseline_potassium,continuous,4.269931428571429,4.262906428571429,-0.007024999999999615,0.0,0.0,0.0,-0.01957737831560071,0.010846428571428578,0.030111859821199308,0.01835714285714285,,,0.01957737831560071
clean,multihospital,baseline_qt_risk,binary,0.06907142857142858,0.07064285714285715,0.0015714285714285708,0.0,0.0,0.0,0.006164764219925526,0.001571428571428557,0.006197082048008036,0.001571428571428557,0.0015714285714285708,4.750587808610143e-06,0.0015714285714285708
clean,multihospital,baseline_sodium,continuous,138.95499285714286,138.9769857142857,0.021992857142834055,0.0,0.0,0.0,0.008745233893948295,0.0416499999999999,0.01657329644658478,0.01021428571428562,,,0.008745233893948295
clean,multihospital,ckd,binary,0.09121428571428572,0.09314285714285714,0.0019285714285714184,0.0,0.0,0.0,0.006666884631935753,0.0019285714285715017,0.006698438154133431,0.0019285714285715017,0.0019285714285714184,5.5559491939073625e-06,0.0019285714285714184
clean,multihospital,depression_history,binary,0.12007142857142857,0.11457142857142857,-0.005499999999999991,0.0,0.0,0.0,-0.017091830794920954,0.00550000000000006,0.016920731763057358,0.00550000000000006,-0.005499999999999991,3.651662720672005e-05,0.005499999999999991
clean,multihospital,diabetes,binary,0.17085714285714285,0.172,0.00114285714285714,0.0,0.0,0.0,0.0030323956598298616,0.0011428571428572232,0.003036411973290415,0.0011428571428572232,0.00114285714285714,1.149427066725339e-06,0.00114285714285714
clean,multihospital,frailty,binary,0.03578571428571429,0.036,0.00021428571428570853,0.0,0.0,0.0,0.0011519314237483417,0.0002142857142857224,0.0011535902933676797,0.0002142857142857224,0.00021428571428570853,1.6586843305362113e-07,0.00021428571428570853
clean,multihospital,heart_failure,binary,0.08185714285714285,0.07728571428571429,-0.00457142857142856,0.0,0.0,0.0,-0.016892495254592334,0.00457142857142856,0.01667510270059342,0.00457142857142856,-0.00457142857142856,3.567152421070645e-05,0.00457142857142856
clean,multihospital,infection,binary,0.08292857142857143,0.08421428571428571,0.001285714285714279,0.0,0.0,0.0,0.004645873899236407,0.0012857142857142234,0.004662198881060389,0.0012857142857142234,0.001285714285714279,2.6980278804975867e-06,0.001285714285714279
clean,multihospital,liver_disease,binary,0.06092857142857143,0.05771428571428571,-0.003214285714285718,0.0,0.0,0.0,-0.013607179170328658,0.003214285714285725,0.01343769150952992,0.003214285714285725,-0.003214285714285718,2.3146008981762855e-05,0.003214285714285718
clean,multihospital,monitoring_intensity,continuous,0.38979985714285714,0.3935648571428571,0.003764999999999963,0.0,0.0,0.0,0.019103786630143553,0.004028857142857142,0.020658776460296648,0.01371428571428579,,,0.019103786630143553
clean,multihospital,polypharmacy_burden,count,4.926785714285714,4.908,-0.018785714285713517,0.0,0.0,0.0,-0.008365585902641103,0.030071428571428638,0.013335294686780677,0.006642857142857117,,,0.008365585902641103
clean,multihospital,sex_female,binary,0.5417142857142857,0.5353571428571429,-0.006357142857142839,0.0,0.0,0.0,-0.01275247546683881,0.006357142857142839,0.012758765836656421,0.006357142857142839,-0.006357142857142839,2.032751840700341e-05,0.006357142857142839
clean,multihospital,acei_arb,binary,0.5342857142857143,0.5495714285714286,0.015285714285714347,0.0,0.0,0.0,0.030683098467712656,0.015285714285714236,0.030643557087229538,0.015285714285714236,0.015285714285714347,0.00011765862038532089,0.015285714285714347
clean,multihospital,aminoglycoside,binary,0.06664285714285714,0.06757142857142857,0.0009285714285714314,0.0,0.0,0.0,0.0037112123610157956,0.0009285714285715008,0.0037231847310377525,0.0009285714285715008,0.0009285714285714314,1.721644038612147e-06,0.0009285714285714314
clean,multihospital,antibiotic_hepatic_risk,binary,0.2077142857142857,0.21278571428571427,0.00507142857142856,0.0,0.0,0.0,0.012445888398909729,0.0050714285714285046,0.012501329933501963,0.0050714285714285046,0.00507142857142856,1.936214517670831e-05,0.00507142857142856
clean,multihospital,anticholinergic,binary,0.15492857142857142,0.15578571428571428,0.0008571428571428619,0.0,0.0,0.0,0.002366199425849292,0.0008571428571428896,0.0023688673540538884,0.0008571428571428896,0.0008571428571428619,6.99862240103699e-07,0.0008571428571428619
clean,multihospital,anticoagulant,binary,0.2725,0.2794285714285714,0.006928571428571395,0.0,0.0,0.0,0.015500664155764758,0.006928571428571506,0.015561230884291215,0.006928571428571506,0.006928571428571395,3.0032622468153776e-05,0.006928571428571395
clean,multihospital,antiplatelet,binary,0.29714285714285715,0.316,0.01885714285714285,0.0,0.0,0.0,0.04090722419810234,0.018857142857142795,0.04126289667062917,0.018857142857142795,0.01885714285714285,0.0002091124923851665,0.01885714285714285
clean,multihospital,benzodiazepine,binary,0.1972142857142857,0.20014285714285715,0.002928571428571447,0.0,0.0,0.0,0.007339726091390757,0.0029285714285715025,0.007360152583371667,0.0029285714285715025,0.002928571428571447,6.7339062924059e-06,0.002928571428571447
clean,multihospital,beta_blocker,binary,0.32785714285714285,0.3327857142857143,0.004928571428571449,0.0,0.0,0.0,0.010479135138687203,0.004928571428571393,0.01049900001290933,0.004928571428571393,0.004928571428571449,1.3726252831663737e-05,0.004928571428571449
clean,multihospital,contrast_agent,binary,0.18292857142857144,0.18942857142857142,0.006499999999999978,0.0,0.0,0.0,0.016699331563319358,0.00649999999999995,0.016812897801474422,0.00649999999999995,0.006499999999999978,3.485748736789919e-05,0.006499999999999978
