reference,comparison,variable,variable_type,reference_mean,comparison_mean,mean_delta,reference_missing_rate,comparison_missing_rate,missing_rate_delta,standardized_mean_difference,wasserstein_distance,wasserstein_over_clean_sd,ks_statistic,prevalence_delta,bernoulli_js_divergence,absolute_effect
other_hospitals,3,cns_depressant_load,count,0.6442725042460842,0.5252792475014697,-0.11899325674461447,0.0,0.0,0.0,-0.1676673891716293,0.11943592121193763,0.16281663079383868,0.07829841331969617,,,0.1676673891716293
other_hospitals,3,bleeding_risk_load,count,1.3694093225136819,1.1266901822457378,-0.24271914026794406,0.0,0.0,0.0,-0.24979092042886183,0.24271914026794403,0.2404745986648416,0.09674354272915853,,,0.24979092042886183
other_hospitals,3,serotonergic_load,count,0.6850349122475938,0.5499706055261611,-0.13506430672143277,0.0,0.0,0.0,-0.18951471797657185,0.13506430672143283,0.1823751213998557,0.08500982792777884,,,0.18951471797657185
other_hospitals,3,cyp_inhibitor_load,count,0.22928854500849216,0.1984126984126984,-0.03087584659579376,0.0,0.0,0.0,-0.07085312457909847,0.030875846595793788,0.0684103365424651,0.025907132101172903,,,0.07085312457909847
other_hospitals,3,ddi_statin_cyp_inhibitor,binary,0.06944706548405359,0.05114638447971781,-0.01830068100433578,0.0,0.0,0.0,-0.07693892913039033,0.018300681004335684,0.07198959990384915,0.018300681004335684,-0.01830068100433578,0.0007415469137961039,0.01830068100433578
other_hospitals,3,ddi_metformin_renal_risk,binary,0.03585582185317984,0.029394473838918283,-0.006461348014261559,0.0,0.0,0.0,-0.03637653391492618,0.00646134801426157,0.03475139964352526,0.00646134801426157,-0.006461348014261559,0.00016561428472675185,0.006461348014261559
other_hospitals,3,ddi_lithium_renal_risk,binary,0.0038686544631062465,0.003821281599059377,-4.7372864046869596e-05,0.0,0.0,0.0,-0.0007654553107594715,4.737286404687957e-05,0.0007631174207909602,4.737286404687957e-05,-4.7372864046869596e-05,7.324067984061272e-08,4.7372864046869596e-05
other_hospitals,3,ddi_digoxin_electrolyte_risk,binary,0.009624457444800906,0.006760728982951205,-0.0028637284618497003,0.0,0.0,0.0,-0.03177329569211387,0.0028637284618496794,0.029332140335886547,0.0028637284618496794,-0.0028637284618497003,0.00012680589554886056,0.0028637284618497003
other_hospitals,3,ddi_serotonergic_high_load,binary,0.13625212304208342,0.09200470311581423,-0.044247419926269196,0.0,0.0,0.0,-0.13949526894304592,0.04424741992626924,0.1289801318357301,0.04424741992626924,-0.044247419926269196,0.002434255270141376,0.044247419926269196
other_hospitals,3,drug_disease_nsaid_ckd,binary,0.026986223815814305,0.025279247501469725,-0.0017069763143445806,0.0,0.0,0.0,-0.010700187522780335,0.001706976314344577,0.010534087984385371,0.001706976314344577,-0.0017069763143445806,1.4313820823667076e-05,0.0017069763143445806
other_hospitals,3,drug_disease_nsaid_heart_failure,binary,0.022457067371202115,0.0188124632569077,-0.0036446041142944134,0.0,0.0,0.0,-0.025639758927627945,0.0036446041142944585,0.024598346795706234,0.0036446041142944585,-0.0036446041142944134,8.226607300053791e-05,0.0036446041142944134
other_hospitals,3,drug_disease_qt_baseline_risk,binary,0.043781845631251176,0.035861258083480306,-0.00792058754777087,0.0,0.0,0.0,-0.04051458748566334,0.007920587547770919,0.03871077566835556,0.007920587547770919,-0.00792058754777087,0.00020542074578292044,0.00792058754777087
other_hospitals,3,drug_disease_hepatic_liver_disease,binary,0.040196263445933196,0.03380364491475603,-0.0063926185311771674,0.0,0.0,0.0,-0.03387094499012036,0.006392618531177119,0.03254578336300712,0.006392618531177119,-0.0063926185311771674,0.0001435362362824154,0.0063926185311771674
other_hospitals,3,drug_disease_anticoagulant_frailty,binary,0.011983393093036422,0.008524397413286302,-0.00345899567975012,0.0,0.0,0.0,-0.034340585089490644,0.0034589956797501653,0.031789082576826194,0.0034589956797501653,-0.00345899567975012,0.00014806558299147732,0.00345899567975012
other_hospitals,3,muscle_injury,binary,0.034063030760520856,0.03380364491475603,-0.0002593858457648271,0.0,0.0,0.0,-0.0014326151744990313,0.0002593858457647924,0.0014299808985879171,0.0002593858457647924,-0.0002593858457648271,2.5654875151791864e-07,0.0002593858457648271
other_hospitals,3,lactate_accumulation,binary,0.015380260426495566,0.01557907113462669,0.00019881070813112384,0.0,0.0,0.0,0.0016104482653504807,0.00019881070813110302,0.0016155621078628114,0.00019881070813110302,0.00019881070813112384,3.241949354978709e-07,0.00019881070813112384
other_hospitals,3,serotonin_toxicity,binary,0.015002830722777883,0.013227513227513227,-0.0017753174952646559,0.0,0.0,0.0,-0.015049849256023875,0.0017753174952646056,0.014604003796289946,0.0017753174952646056,-0.0017753174952646559,2.8329068359545624e-05,0.0017753174952646559
other_hospitals,3,digoxin_toxicity,binary,0.009624457444800906,0.011169900058788948,0.001545442613988042,0.0,0.0,0.0,0.015236221144063544,0.001545442613988035,0.01582941268295984,0.001545442613988035,0.001545442613988042,2.9042613037216e-05,0.001545442613988042
other_hospitals,3,lithium_toxicity,binary,0.008303453481789017,0.008524397413286302,0.00022094393149728504,0.0,0.0,0.0,0.0024188996736359005,0.00022094393149718616,0.0024348000315434107,0.00022094393149718616,0.00022094393149728504,7.314042222990354e-07,0.00022094393149728504
other_hospitals,3,Serotonin_syndrome,binary,0.002358935648235516,0.0029394473838918285,0.0005805117356563125,0.0,0.0,0.0,0.011293726810075714,0.0005805117356563194,0.011966462898085718,0.0005805117356563194,0.0005805117356563125,1.5974991387972997e-05,0.0005805117356563125
other_hospitals,3,Rhabdomyolysis,binary,0.0030194376297414606,0.003527336860670194,0.0005078992309287332,0.0,0.0,0.0,0.008891911414913096,0.0005078992309287544,0.00925701948889098,0.0005078992309287544,0.0005078992309287332,9.892970951510104e-06,0.0005078992309287332
other_hospitals,3,Lactic_acidosis,binary,0.004151726740894509,0.005291005291005291,0.001139278550110782,0.0,0.0,0.0,0.01662029548850909,0.001139278550110867,0.017718173609128748,0.001139278550110867,0.001139278550110782,3.461075374569522e-05,0.001139278550110782
other_hospitals,4,age,continuous,65.99070923341618,66.29256642170718,0.3018571882909953,0.0,0.0,0.0,0.025420726934482232,0.3256829718557206,0.02723119296783135,0.01738299927196213,,,0.025420726934482232
other_hospitals,4,alcohol_use,binary,0.12636207226151788,0.1297343131712832,0.003372240909765317,0.0,0.0,0.0,0.010092323298352272,0.0033722409097654005,0.01014949614394908,0.0033722409097654005,0.003372240909765317,1.2731871353749446e-05,0.003372240909765317
other_hospitals,4,baseline_alt_ast,continuous,24.87473714394953,25.00958168456755,0.13484454061801898,0.0,0.0,0.0,0.013546489082658038,0.20759052735902017,0.02109283993713374,0.011392220941404796,,,0.013546489082658038
other_hospitals,4,baseline_egfr,continuous,74.89073790862169,74.2552289429056,-0.6355089657160846,0.0,0.0,0.0,-0.0319842783519671,0.6931065227420261,0.03522123740937664,0.018696860770125112,,,0.0319842783519671
other_hospitals,4,baseline_mood_vulnerability,binary,0.11298030969221946,0.11503674392312041,0.002056434230900947,0.0,0.0,0.0,0.006470437687441052,0.00205643423090085,0.0064960119285574006,0.00205643423090085,0.002056434230900947,5.233328700550498e-06,0.002056434230900947
other_hospitals,4,baseline_potassium,continuous,4.262236666029439,4.264886941775014,0.0026502757455748593,0.0,0.0,0.0,0.007422805099553246,0.007568510615121253,0.02114875882771515,0.014125145793995153,,,0.007422805099553246
other_hospitals,4,baseline_qt_risk,binary,0.0715924297457465,0.06783493499152063,-0.0037574947542258763,0.0,0.0,0.0,-0.014755124325006247,0.003757494754225932,0.014574561441894129,0.003757494754225932,-0.0037574947542258763,2.721579711395712e-05,0.0037574947542258763
other_hospitals,4,baseline_sodium,continuous,138.955801949914,139.03962690785752,0.08382495794353417,0.0,0.0,0.0,0.03336889808151392,0.08431845028750318,0.03345058106052239,0.020632855895934554,,,0.03336889808151392
other_hospitals,4,ckd,binary,0.09023131332441216,0.10175240248728094,0.011521089162868786,0.0,0.0,0.0,0.03911769186725649,0.011521089162868758,0.040211419650957134,0.011521089162868758,0.011521089162868786,0.00019130510300707348,0.011521089162868786
other_hospitals,4,depression_history,binary,0.11680367042630473,0.10797060486150367,-0.008833065564801054,0.0,0.0,0.0,-0.02796944310170752,0.008833065564801013,0.027501385966731174,0.008833065564801013,-0.008833065564801054,9.778949247853325e-05,0.008833065564801054
other_hospitals,4,diabetes,binary,0.17147772892372395,0.17354437535330694,0.0020666464295829856,0.0,0.0,0.0,0.005469885600209135,0.0020666464295829856,0.005482898763200272,0.0020666464295829856,0.0020666464295829856,3.73994675957601e-06,0.0020666464295829856
other_hospitals,4,frailty,binary,0.034792582680175876,0.0395703787450537,0.004777796064877826,0.0,0.0,0.0,0.02525379607452607,0.004777796064877937,0.0260719760854717,0.004777796064877937,0.004777796064877826,7.97594585597648e-05,0.004777796064877826
other_hospitals,4,heart_failure,binary,0.07665838271840948,0.0791407574901074,0.0024823747716979233,0.0,0.0,0.0,0.009262225778952533,0.0024823747716978817,0.009330530078180308,0.0024823747716978817,0.0024823747716979233,1.0723791978191604e-05,0.0024823747716979233
other_hospitals,4,infection,binary,0.08420952016822787,0.08422837761447145,1.8857446243580878e-05,0.0,0.0,0.0,6.790193392366667e-05,1.8857446243525366e-05,6.790538561012423e-05,1.8857446243525366e-05,1.8857446243580878e-05,5.76334028424267e-10,1.8857446243580878e-05
other_hospitals,4,liver_disease,binary,0.056203402791053333,0.06218202374222725,0.005978620951173914,0.0,0.0,0.0,0.02533677918435003,0.005978620951173963,0.025958554845268746,0.005978620951173963,0.005978620951173914,8.026329675814596e-05,0.005978620951173914
other_hospitals,4,monitoring_intensity,continuous,0.3919328044350984,0.39839089881288864,0.006458094377790213,0.0,0.0,0.0,0.03240285249640719,0.0064714609031106575,0.03253727461604969,0.018366882477261093,,,0.03240285249640719
other_hospitals,4,polypharmacy_burden,count,4.911393614987574,4.897964951950255,-0.013428663037319488,0.0,0.0,0.0,-0.005993735748204069,0.06133543787476444,0.02748398503504251,0.012538580768063246,,,0.005993735748204069
other_hospitals,4,sex_female,binary,0.5369910151022749,0.5305257207461843,-0.006465294356090556,0.0,0.0,0.0,-0.012960434081223627,0.006465294356090667,0.012966121400115266,0.006465294356090667,-0.006465294356090556,2.0995874403117185e-05,0.006465294356090556
other_hospitals,4,acei_arb,binary,0.5427260562034028,0.5698134539287734,0.02708739772537061,0.0,0.0,0.0,0.05454142438088442,0.0270873977253705,0.05437367921098161,0.0270873977253705,0.02708739772537061,0.00037161793699808706,0.02708739772537061
other_hospitals,4,aminoglycoside,binary,0.06662206079143568,0.07037874505370266,0.003756684262266982,0.0,0.0,0.0,0.014872322827659447,0.0037566842622670515,0.01506492237806669,0.0037566842622670515,0.003756684262266982,2.7649949065399002e-05,0.003756684262266982
other_hospitals,4,antibiotic_hepatic_risk,binary,0.21248327279678839,0.21368004522328998,0.0011967724265015967,0.0,0.0,0.0,0.002922632232774164,0.0011967724265016244,0.002925629371874536,0.0011967724265016244,0.0011967724265015967,1.067721242252169e-06,0.0011967724265015967
other_hospitals,4,anticholinergic,binary,0.1531255974001147,0.16365178066704353,0.010526183266928835,0.0,0.0,0.0,0.02883355497138444,0.01052618326692889,0.029230586267729834,0.01052618326692889,0.010526183266928835,0.00010391634794387587,0.010526183266928835
other_hospitals,4,anticoagulant,binary,0.2735614605238004,0.2967778405879028,0.02321638006410237,0.0,0.0,0.0,0.05143810378501886,0.023216380064102426,0.05207959636207848,0.023216380064102426,0.02321638006410237,0.00033058562292756586,0.02321638006410237
other_hospitals,4,antiplatelet,binary,0.3118906518830052,0.3281514980214811,0.016260846138475893,0.0,0.0,0.0,0.034863589417961895,0.016260846138475893,0.03510049430729675,0.016260846138475893,0.016260846138475893,0.00015189985138450244,0.016260846138475893
other_hospitals,4,benzodiazepine,binary,0.19776333397056012,0.2071791972866026,0.009415863316042494,0.0,0.0,0.0,0.02343338809330034,0.009415863316042494,0.02363937577496098,0.009415863316042494,0.009415863316042494,6.863605202889981e-05,0.009415863316042494
other_hospitals,4,beta_blocker,binary,0.32842668705792394,0.34567552289429054,0.017248835836366605,0.0,0.0,0.0,0.0364959086638386,0.017248835836366716,0.0367277103080063,0.017248835836366716,0.017248835836366605,0.00016645212291924606,0.017248835836366605
other_hospitals,4,contrast_agent,binary,0.1885872682087555,0.19191633691351045,0.003329068704754967,0.0,0.0,0.0,0.008481785368966698,0.0033290687047550227,0.008510315570276624,0.0033290687047550227,0.003329068704754967,8.992517755517155e-06,0.003329068704754967
other_hospitals,4,corticosteroid,binary,0.18266105907092334,0.1851328434143584,0.002471784343435063,0.0,0.0,0.0,0.006380475160572518,0.0024717843434350906,0.006397149437863189,0.0024717843434350906,0.002471784343435063,5.088787738262847e-06,0.002471784343435063
other_hospitals,4,diuretic,binary,0.45411967119097685,0.4595816845675523,0.005462013376575425,0.0,0.0,0.0,0.010965098280738507,0.005462013376575481,0.010970309487715157,0.005462013376575481,0.005462013376575425,1.5028798347910613e-05,0.005462013376575425
other_hospitals,4,hepatotoxic_drug_A,binary,0.10934811699483846,0.10910118711136235,-0.00024692988347610467,0.0,0.0,0.0,-0.0007916427810136456,0.00024692988347618794,0.0007912505080431311,0.00024692988347618794,-0.00024692988347610467,7.833728925522269e-08,0.00024692988347610467
other_hospitals,4,herbal_exposure,binary,0.14815522844580387,0.15347654041831543,0.0053213119725115665,0.0,0.0,0.0,0.014869838462313855,0.005321311972511511,0.014978902667195237,0.005321311972511511,0.0053213119725115665,2.7638708610194362e-05,0.0053213119725115665
other_hospitals,4,nsaid,binary,0.2613267061747276,0.25551158846806105,-0.005815117706666539,0.0,0.0,0.0,-0.013283927318736054,0.005815117706666539,0.01323550187187736,0.005815117706666539,-0.005815117706666539,2.2057227304556276e-05,0.005815117706666539
other_hospitals,4,opioid,binary,0.17367616134582298,0.18202374222724704,0.008347580881424066,0.0,0.0,0.0,0.021831525770465498,0.008347580881424066,0.022035118426712606,0.008347580881424066,0.008347580881424066,5.957438372607062e-05,0.008347580881424066
other_hospitals,4,ppi,binary,0.38596826610590707,0.3985302430751837,0.012561976969276634,0.0,0.0,0.0,0.025730612100076832,0.012561976969276634,0.025803985257585448,0.012561976969276634,0.012561976969276634,8.274708141121304e-05,0.012561976969276634
other_hospitals,4,qt_prolonging_drug,binary,0.13506021793156184,0.141888072357264,0.006827854425702162,0.0,0.0,0.0,0.019769103003077496,0.006827854425702107,0.0199768769145929,0.006827854425702107,0.006827854425702162,4.8851688469166155e-05,0.006827854425702162
other_hospitals,4,snri,binary,0.11374498183903652,0.12323346523459582,0.0094884833955593,0.0,0.0,0.0,0.02936231951815936,0.0094884833955593,0.02988486686704136,0.0094884833955593,0.0094884833955593,0.00010777045841404162,0.0094884833955593
other_hospitals,4,ssri,binary,0.2641942267252915,0.29451667608818544,0.03032244936289391,0.0,0.0,0.0,0.06761969877759626,0.030322449362893855,0.06877348345934955,0.030322449362893855,0.03032244936289391,0.0005711143325746234,0.03032244936289391
other_hospitals,4,thiazide,binary,0.19632957369527815,0.21481062747314866,0.018481053777870515,0.0,0.0,0.0,0.04574383077833235,0.01848105377787057,0.04652590990201896,0.01848105377787057,0.018481053777870515,0.00026149670721002487,0.018481053777870515
other_hospitals,4,valproate_like_drug,binary,0.08143758363601605,0.09016393442622951,0.008726350790213458,0.0,0.0,0.0,0.031161573740521267,0.008726350790213444,0.03190552473568375,0.008726350790213444,0.008726350790213458,0.00012139890363032377,0.008726350790213458
other_hospitals,4,anticholinergic_burden,binary,0.09453259415025808,0.09129451667608819,-0.0032380774741698898,0.0,0.0,0.0,-0.011153986416705983,0.0032380774741698204,0.011067767737980534,0.0032380774741698204,-0.0032380774741698898,1.5551657653928102e-05,0.0032380774741698898
other_hospitals,4,cardiac_repolarization_delay,binary,0.1670808640795259,0.18343697003957038,0.01635610596004447,0.0,0.0,0.0,0.043031009732454696,0.016356105960044443,0.043844501752350454,0.016356105960044443,0.01635610596004447,0.00023142134655838344,0.01635610596004447
other_hospitals,4,cholestatic_pattern,binary,0.11221563754540241,0.10175240248728094,-0.010463235058121467,0.0,0.0,0.0,-0.03385627140290338,0.010463235058121523,0.03315015365772693,0.010463235058121523,-0.010463235058121467,0.00014329095930347337,0.010463235058121467
other_hospitals,4,cns_sedation,binary,0.15417702160198815,0.16704352741661957,0.012866505814631418,0.0,0.0,0.0,0.03504764217725212,0.012866505814631446,0.03562960888763003,0.012866505814631446,0.012866505814631418,0.00015352973289196707,0.012866505814631418
other_hospitals,4,coagulation_impairment,binary,0.15436818963869242,0.1693046919163369,0.014936502277644481,0.0,0.0,0.0,0.0405635230615274,0.014936502277644537,0.04134084489237984,0.014936502277644537,0.014936502277644481,0.0002056520079774136,0.014936502277644481
other_hospitals,4,electrolyte_disturbance,binary,0.09587077040718792,0.09412097230073488,-0.0017497981064530377,0.0,0.0,0.0,-0.005967772103804351,0.0017497981064530377,0.005943326356904152,0.0017497981064530377,-0.0017497981064530377,4.451805372231567e-06,0.0017497981064530377
other_hospitals,4,fatigue_pathway,binary,0.0970177786274135,0.09383832673827021,-0.0031794518891432866,0.0,0.0,0.0,-0.010821788123585068,0.003179451889143259,0.010742045673536479,0.003179451889143259,-0.0031794518891432866,1.4639071942174867e-05,0.0031794518891432866
other_hospitals,4,gastric_mucosal_injury,binary,0.102466067673485,0.10146975692481629,-0.0009963107486687106,0.0,0.0,0.0,-0.0032924388149917962,0.0009963107486686829,0.0032853325957363433,0.0009963107486686829,-0.0009963107486687106,1.3550203441657811e-06,0.0009963107486687106
other_hospitals,4,gastric_protection,binary,0.11020837316000764,0.11136235161107971,0.0011539784510720685,0.0,0.0,0.0,0.0036766639769918344,0.001153978451072013,0.0036850742765674777,0.001153978451072013,0.0011539784510720685,1.689733345496393e-06,0.0011539784510720685
other_hospitals,4,hepatic_metabolic_stress,binary,0.13620722615178743,0.14669304691916338,0.010485820767375947,0.0,0.0,0.0,0.030093114612959628,0.01048582076737603,0.03057015019585129,0.01048582076737603,0.010485820767375947,0.00011319618107503201,0.010485820767375947
other_hospitals,4,hepatocellular_injury,binary,0.0830625119480023,0.07942340305257208,-0.003639108895430218,0.0,0.0,0.0,-0.013320222532183165,0.0036391088954301765,0.013186291030469206,0.0036391088954301765,-0.003639108895430218,2.2179262246557253e-05,0.003639108895430218
other_hospitals,4,monoamine_disruption,binary,0.0864079525903269,0.08451102317693612,-0.0018969294133907716,0.0,0.0,0.0,-0.006785346853170153,0.0018969294133907022,0.006751467136532878,0.0018969294133907022,-0.0018969294133907716,5.755158390716045e-06,0.0018969294133907716
other_hospitals,4,nephrotoxic_stress,binary,0.1267444083349264,0.12832108535895986,0.0015766770240334682,0.0,0.0,0.0,0.004726705315936553,0.0015766770240335237,0.004739228484985709,0.0015766770240335237,0.0015766770240334682,2.792717860188444e-06,0.0015766770240334682
other_hospitals,4,oxidative_hepatic_stress,binary,0.08181991970942458,0.08677218767665347,0.0049522679672288905,0.0,0.0,0.0,0.017825438424654384,0.004952267967228918,0.018068024821891404,0.004952267967228918,0.0049522679672288905,3.972036283393329e-05,0.0049522679672288905
other_hospitals,4,platelet_inhibition,binary,0.10495125215064041,0.1040135669869983,-0.0009376851636421074,0.0,0.0,0.0,-0.003065482945305606,0.0009376851636421213,0.0030594255385356928,0.0009376851636421213,-0.0009376851636421074,1.1746489872358314e-06,0.0009376851636421074
other_hospitals,4,potassium_retention,binary,0.14423628369336647,0.1455624646693047,0.0013261809759382293,0.0,0.0,0.0,0.003767573184991362,0.0013261809759381737,0.003774753506539987,0.0013261809759381737,0.0013261809759382293,1.7743249879988198e-06,0.0013261809759382293
other_hospitals,4,psychomotor_impairment,binary,0.10657618046262665,0.11871113623516111,0.012134955772534456,0.0,0.0,0.0,0.0383897945268547,0.01213495577253454,0.03932596229450757,0.01213495577253454,0.012134955772534456,0.00018423346241208585,0.012134955772534456
other_hospitals,4,reduced_renal_perfusion,binary,0.17386732938252725,0.18371961560203504,0.009852286219507789,0.0,0.0,0.0,0.025714073815649944,0.009852286219507844,0.025995796569580322,0.009852286219507844,0.009852286219507789,8.264671591643336e-05,0.009852286219507789
other_hospitals,4,serotonergic_shift,binary,0.14136876314280253,0.14980214810627474,0.008433384963472207,0.0,0.0,0.0,0.023913307887000336,0.008433384963472124,0.024205934519024593,0.008433384963472124,0.008433384963472207,7.14791522498791e-05,0.008433384963472207
other_hospitals,4,sleep_disruption,binary,0.08545211240680559,0.09383832673827021,0.008386214331464623,0.0,0.0,0.0,0.02935917445748542,0.008386214331464581,0.029998623729250454,0.008386214331464581,0.008386214331464623,0.00010775775170752651,0.008386214331464623
other_hospitals,4,sodium_water_imbalance,binary,0.11164213343528961,0.12719050310910118,0.015548369673811568,0.0,0.0,0.0,0.047961476310585185,0.015548369673811568,0.049371556371524586,0.015548369673811568,0.015548369673811568,0.00028755214016802037,0.015548369673811568
other_hospitals,4,tubular_injury,binary,0.10437774804052763,0.09129451667608819,-0.013083231364439438,0.0,0.0,0.0,-0.04404818042616668,0.01308323136443934,0.042790624287645525,0.01308323136443934,-0.013083231364439438,0.00024257614245855015,0.013083231364439438
other_hospitals,4,volume_depletion,binary,0.12272987956413688,0.11927642736009045,-0.0034534522040464283,0.0,0.0,0.0,-0.010589306874534219,0.003453452204046359,0.01052474608061483,0.003453452204046359,-0.0034534522040464283,1.401670385259453e-05,0.0034534522040464283
other_hospitals,4,alt_ast_rise,binary,0.056107818772701205,0.060203504804974564,0.004095686032273359,0.0,0.0,0.0,0.01750079253453709,0.0040956860322733935,0.01779728560652355,0.0040956860322733935,0.004095686032273359,3.828924290914175e-05,0.004095686032273359
other_hospitals,4,anhedonia_like_symptom,binary,0.042917224240107056,0.040983606557377046,-0.00193361768273001,0.0,0.0,0.0,-0.009645250981576235,0.0019336176827299267,0.009540695740256554,0.0019336176827299267,-0.00193361768273001,1.1629574366961849e-05,0.00193361768273001
other_hospitals,4,bilirubin_rise,binary,0.022175492257694513,0.027133973996608253,0.00495848173891374,0.0,0.0,0.0,0.03197973694259644,0.004958481738913667,0.03367298559417322,0.004958481738913667,0.00495848173891374,0.00012801621178884243,0.00495848173891374
other_hospitals,4,cognitive_slowing,binary,0.06939399732364748,0.06642170717919729,-0.0029722901444501904,0.0,0.0,0.0,-0.011814337042805722,0.002972290144450218,0.011696268359145124,0.002972290144450218,-0.0029722901444501904,1.7448010010478e-05,0.0029722901444501904
other_hospitals,4,confusion_state,binary,0.0715924297457465,0.07320520067834935,0.0016127709326028417,0.0,0.0,0.0,0.006223409995981915,0.001612770932602814,0.0062556119399727215,0.001612770932602814,0.0016127709326028417,4.841400021882863e-06,0.0016127709326028417
other_hospitals,4,creatinine_rise,binary,0.14758172433569108,0.15065008479366873,0.003068360457977648,0.0,0.0,0.0,0.008614165649106095,0.003068360457977648,0.008650948189423123,0.003068360457977648,0.003068360457977648,9.275449154441174e-06,0.003068360457977648
other_hospitals,4,dehydration,binary,0.11384056585738865,0.11531938948558508,0.0014788236281964295,0.0,0.0,0.0,0.004642891291848211,0.0014788236281964018,0.00465598878336328,0.0014788236281964018,0.0014788236281964295,2.6945570176288244e-06,0.0014788236281964295
other_hospitals,4,dizziness,binary,0.1412731791244504,0.1489542114188807,0.007681032294430318,0.0,0.0,0.0,0.021809064137222667,0.007681032294430401,0.02205272278167193,0.007681032294430401,0.007681032294430318,5.94533043783822e-05,0.007681032294430318
other_hospitals,4,fatigue_symptom,binary,0.19250621296119289,0.19022046353872243,-0.002285749422470451,0.0,0.0,0.0,-0.005810645342234368,0.0022857494224703956,0.005797445153404015,0.0022857494224703956,-0.002285749422470451,4.220434844633375e-06,0.002285749422470451
other_hospitals,4,gi_irritation,binary,0.09434142611355381,0.09383832673827021,-0.0005030993752836027,0.0,0.0,0.0,-0.0017232168543805284,0.0005030993752835888,0.0017211562890226471,0.0005030993752835888,-0.0005030993752836027,3.711846664181302e-07,0.0005030993752836027
other_hospitals,4,hyperkalemia_state,binary,0.06260753202064614,0.055115884680610516,-0.007491647340035629,0.0,0.0,0.0,-0.031833850996219035,0.007491647340035712,0.03092454392374996,0.007491647340035712,-0.007491647340035629,0.00012672277126173992,0.007491647340035629
other_hospitals,4,hyponatremia_state,binary,0.06939399732364748,0.07037874505370266,0.0009847477300551771,0.0,0.0,0.0,0.0038624382469691246,0.000984747730055191,0.003875083910731389,0.000984747730055191,0.0009847477300551771,1.8648110518482077e-06,0.0009847477300551771
other_hospitals,4,hypotension,binary,0.1003632192697381,0.10627473148671567,0.005911512216977569,0.0,0.0,0.0,0.01942271934609249,0.005911512216977499,0.01967332191393657,0.005911512216977499,0.005911512216977569,4.7156584282939326e-05,0.005911512216977569
other_hospitals,4,jaundice,binary,0.011374498183903651,0.010457885811192764,-0.0009166123727108871,0.0,0.0,0.0,-0.008821406000241512,0.000916612372710901,0.008643779663164333,0.000916612372710901,-0.0009166123727108871,9.729789609136229e-06,0.0009166123727108871
other_hospitals,4,mood_lowering,binary,0.0861212005352705,0.08705483323911814,0.0009336327038476366,0.0,0.0,0.0,0.0033198189936248746,0.0009336327038476089,0.003327949420873207,0.0009336327038476089,0.0009336327038476366,1.3776520739791197e-06,0.0009336327038476366
other_hospitals,4,nausea,binary,0.10495125215064041,0.10118711136235162,-0.0037641407882887945,0.0,0.0,0.0,-0.012380275004268592,0.0037641407882887945,0.012281423344274936,0.0037641407882887945,-0.0037641407882887945,1.915912356450426e-05,0.0037641407882887945
other_hospitals,4,occult_bleeding,binary,0.028579621487287325,0.026851328434143583,-0.0017282930531437417,0.0,0.0,0.0,-0.010528476990297778,0.0017282930531437035,0.010372550144769597,0.0017282930531437035,-0.0017282930531437417,1.3857903130661659e-05,0.0017282930531437417
other_hospitals,4,overt_bleeding,binary,0.024278340661441408,0.023459581684567552,-0.0008187589768738554,0.0,0.0,0.0,-0.0053639758795126285,0.0008187589768738901,0.005319656638615382,0.0008187589768738901,-0.0008187589768738554,3.5966759239639055e-06,0.0008187589768738554
other_hospitals,4,qt_prolongation_state,binary,0.04559357675396674,0.05624646693046919,0.01065289017650245,0.0,0.0,0.0,0.04847292973424305,0.010652890176502505,0.05106801077625514,0.010652890176502505,0.01065289017650245,0.00029404105383177767,0.01065289017650245
other_hospitals,4,sedation_state,binary,0.12693557637163067,0.13482193329564726,0.007886356924016596,0.0,0.0,0.0,0.023384675765105795,0.007886356924016624,0.023689811399072218,0.007886356924016624,0.007886356924016596,6.835505952636472e-05,0.007886356924016596
other_hospitals,4,sleep_disturbance_symptom,binary,0.1231122156375454,0.12040700960994913,-0.002705206027596274,0.0,0.0,0.0,-0.008272670566966754,0.002705206027596274,0.00823337246581747,0.002705206027596274,-0.002705206027596274,8.5546433691207e-06,0.002705206027596274
other_hospitals,4,adr_reported,binary,0.0439686484419805,0.04324477105709441,-0.000723877384886093,0.0,0.0,0.0,-0.0035446288750254212,0.0007238773848859958,0.0035306720821544407,0.0007238773848859958,-0.000723877384886093,1.5705615479462724e-06,0.000723877384886093
other_hospitals,4,creatinine_tested,binary,0.4812655324029822,0.5180893159977389,0.03682378359475669,0.0,0.0,0.0,0.07369756610680253,0.03682378359475663,0.07369931937482078,0.03682378359475663,0.03682378359475669,0.0006781491108400674,0.03682378359475669
other_hospitals,4,ecg_performed,binary,0.2467979353852036,0.2724703222159412,0.02567238683073761,0.0,0.0,0.0,0.05857986596086098,0.025672386830737692,0.059544237201981966,0.025672386830737692,0.02567238683073761,0.00042871737228478927,0.02567238683073761
other_hospitals,4,electrolyte_abnormality_recorded,binary,0.10781877270120435,0.11927642736009045,0.011457654658886096,0.0,0.0,0.0,0.03612017561184231,0.011457654658886152,0.03694213540317275,0.011457654658886152,0.011457654658886096,0.00016309171444448683,0.011457654658886096
